date_key,entity_key,segment_key,account_key,scenario_key,amount_myr
202410,8,4,13,2,852546.45
202410,8,4,13,3,863493.37
202410,8,4,15,1,1094579.37
202410,8,4,15,2,1028070.72
202410,8,4,15,3,1067975.91
202410,8,4,16,1,238808.01
202410,8,4,16,2,225674.06
202410,8,4,16,3,233554.43
202410,8,4,17,1,182283.38
202410,8,4,17,2,175524.27
202410,8,4,17,3,179579.74
202410,8,4,18,1,114874.56
202410,8,4,18,2,106568.31
202410,8,4,18,3,111552.06
202410,8,4,20,1,476446.32
202410,8,4,20,2,476423.02
202410,8,4,20,3,476437.0
202410,8,4,22,1,149042.04
202410,8,4,22,2,150449.37
202410,8,4,22,3,149604.97
202410,8,4,25,1,240888.73
202410,8,4,25,2,225674.06
202410,8,4,25,3,234802.86
202410,8,4,26,1,102772.43
202410,8,4,26,2,100299.58
202410,8,4,26,3,101783.29
202411,1,1,1,1,32329676.57
202411,1,1,1,2,32807830.85
202411,1,1,1,3,32520938.29
202411,1,1,8,1,9356853.39
202411,1,1,8,2,8732867.32
202411,1,1,8,3,9107258.96
202411,1,1,9,1,7646384.26
202411,1,1,9,2,7756366.67
202411,1,1,9,3,7690377.23
202411,1,1,10,1,2289179.61
202411,1,1,10,2,2138500.27
202411,1,1,10,3,2228907.88
202411,1,1,14,1,2212764.53
202411,1,1,14,2,2157531.93
202411,1,1,14,3,2190671.49
202411,1,1,15,1,8694265.45
202411,1,1,15,2,8424648.48
202411,1,1,15,3,8586418.66
202411,1,1,16,1,1608869.42
202411,1,1,16,2,1541094.23
202411,1,1,16,3,1581759.34
202411,1,1,17,1,1987798.53
202411,1,1,17,2,1849313.08
202411,1,1,17,3,1932404.35
202411,1,1,18,1,1209884.94
202411,1,1,18,2,1232875.39
202411,1,1,18,3,1219081.12
202411,1,1,19,1,475523.38
202411,1,1,19,2,462328.27
202411,1,1,19,3,470245.34
202411,1,1,20,1,733756.91
202411,1,1,20,2,698629.39
202411,1,1,20,3,719705.9
202411,1,1,21,1,238207.15
202411,1,1,21,2,226027.15
202411,1,1,21,3,233335.15
202411,1,1,22,1,194321.48
202411,1,1,22,2,184931.31
202411,1,1,22,3,190565.41
202411,1,1,23,1,326544.55
202411,1,1,23,2,328766.77
202411,1,1,23,3,327433.44
202411,1,1,24,1,145309.34
202411,1,1,24,2,143835.46
202411,1,1,24,3,144719.79
202411,1,1,25,1,1461889.59
202411,1,1,25,2,1438354.62
202411,1,1,25,3,1452475.6
202411,1,1,26,1,414738.24
202411,1,1,26,2,390410.54
202411,1,1,26,3,405007.16
202411,1,1,27,1,435010.03
202411,1,1,27,2,431506.39
202411,1,1,27,3,433608.57
202411,2,1,1,1,3337664.57
202411,2,1,1,2,3608953.01
202411,2,1,1,3,3446179.94
202411,2,1,8,1,618346.17
202411,2,1,8,2,573558.46
202411,2,1,8,3,600431.09
202411,2,1,9,1,407151.33
202411,2,1,9,2,415335.44
202411,2,1,9,3,410424.97
202411,2,1,10,1,128427.6
202411,2,1,10,2,118667.27
202411,2,1,10,3,124523.47
202411,2,1,15,1,705503.26
202411,2,1,15,2,672447.86
202411,2,1,15,3,692281.1
202411,2,1,16,1,189533.7
202411,2,1,16,2,178000.9
202411,2,1,16,3,184920.58
202411,2,1,17,1,149781.02
202411,2,1,17,2,148334.09
202411,2,1,17,3,149202.25
202411,2,1,18,1,116395.65
202411,2,1,18,2,118667.27
202411,2,1,18,3,117304.3
202411,2,1,19,1,46967.78
202411,2,1,19,2,44500.23
202411,2,1,19,3,45980.76
202411,2,1,20,1,94818.92
202411,2,1,20,2,89000.45
202411,2,1,20,3,92491.53
202411,2,1,22,1,396717.82
202411,2,1,22,2,375779.68
202411,2,1,22,3,388342.57
202411,2,1,25,1,83560.75
202411,2,1,25,2,84055.98
202411,2,1,25,3,83758.84
202411,2,1,26,1,62718.88
202411,2,1,26,2,59333.63
202411,2,1,26,3,61364.78
202411,3,2,2,1,5859319.74
202411,3,2,2,2,5991169.53
202411,3,2,2,3,5912059.66
202411,3,2,3,1,24676248.72
202411,3,2,3,2,25505692.6
202411,3,2,3,3,25008026.27
202411,3,2,11,1,8550276.28
202411,3,2,11,2,8078778.81
202411,3,2,11,3,8361677.29
202411,3,2,12,1,2988314.0
202411,3,2,12,2,2801746.17
202411,3,2,12,3,2913686.87
202411,3,2,14,1,1460605.75
202411,3,2,14,2,1400873.09
202411,3,2,14,3,1436712.69
202411,3,2,15,1,3692761.04
202411,3,2,15,2,3735661.56
202411,3,2,15,3,3709921.25
202411,3,2,16,1,1021708.69
202411,3,2,16,2,992285.1
202411,3,2,16,3,1009939.25
202411,3,2,17,1,749235.07
202411,3,2,17,2,758806.26
202411,3,2,17,3,753063.55
202411,3,2,18,1,691575.78
202411,3,2,18,2,677088.66
202411,3,2,18,3,685780.93
202411,3,2,19,1,262310.29
202411,3,2,19,2,256826.73
202411,3,2,19,3,260116.87
202411,3,2,20,1,483532.78
202411,3,2,20,2,490305.58
202411,3,2,20,3,486241.9
202411,3,2,21,1,213354.86
202411,3,2,21,2,210130.96
202411,3,2,21,3,212065.3
202411,3,2,23,1,786544.35
202411,3,2,23,2,793828.08
202411,3,2,23,3,789457.84
202411,3,2,24,1,521050.03
202411,3,2,24,2,490305.58
202411,3,2,24,3,508752.25
202411,3,2,25,1,2263281.18
202411,3,2,25,2,2101309.63
202411,3,2,25,3,2198492.56
202411,3,2,26,1,207364.96
202411,3,2,26,2,210130.96
202411,3,2,26,3,208471.36
202411,3,2,27,1,301985.35
202411,3,2,27,2,280174.62
202411,3,2,27,3,293261.06
202411,4,2,4,1,10978563.11
202411,4,2,4,2,11501524.74
202411,4,2,4,3,11187747.76
202411,4,2,13,1,4080851.73
202411,4,2,13,2,4039389.41
202411,4,2,13,3,4064266.8
202411,4,2,15,1,2170001.49
202411,4,2,15,2,2197903.06
202411,4,2,15,3,2181162.12
202411,4,2,16,1,391960.37
202411,4,2,16,2,380177.83
202411,4,2,16,3,387247.35
202411,4,2,17,1,479131.34
202411,4,2,17,2,451461.17
202411,4,2,17,3,468063.27
202411,4,2,18,1,525068.73
202411,4,2,18,2,498983.4
202411,4,2,18,3,514634.6
202411,4,2,19,1,327519.19
202411,4,2,19,2,332655.6
202411,4,2,19,3,329573.75
202411,4,2,20,1,140698.65
202411,4,2,20,2,142566.68
202411,4,2,20,3,141445.86
202411,4,2,23,1,266838.8
202411,4,2,23,2,261372.26
202411,4,2,23,3,264652.18
202411,4,2,24,1,101976.79
202411,4,2,24,2,100984.74
202411,4,2,24,3,101579.97
202411,4,2,25,1,452968.41
202411,4,2,25,2,451461.17
202411,4,2,25,3,452365.52
202411,4,2,26,1,167716.8
202411,4,2,26,2,166327.8
202411,4,2,26,3,167161.2
202411,5,3,2,1,8573180.15
202411,5,3,2,2,8736695.52
202411,5,3,2,3,8638586.3
202411,5,3,5,1,12342203.1
202411,5,3,5,2,12425956.35
202411,5,3,5,3,12375704.4
202411,5,3,8,1,5006728.99
202411,5,3,8,2,4903055.8
202411,5,3,8,3,4965259.72
202411,5,3,9,1,3384008.85
202411,5,3,9,2,3154385.52
202411,5,3,9,3,3292159.51
202411,5,3,10,1,1596947.62
202411,5,3,10,2,1577192.76
202411,5,3,10,3,1589045.67
202411,5,3,14,1,3707750.02
202411,5,3,14,2,3605012.02
202411,5,3,14,3,3666654.82
202411,5,3,15,1,3162850.0
202411,5,3,15,2,3154385.52
202411,5,3,15,3,3159464.21
202411,5,3,16,1,565307.29
202411,5,3,16,2,540751.8
202411,5,3,16,3,555485.09
202411,5,3,17,1,511155.87
202411,5,3,17,2,473157.83
202411,5,3,17,3,495956.65
202411,5,3,18,1,797931.24
202411,5,3,18,2,766065.05
202411,5,3,18,3,785184.76
202411,5,3,19,1,206081.09
202411,5,3,19,2,202781.93
202411,5,3,19,3,204761.42
202411,5,3,20,1,259286.75
202411,5,3,20,2,247844.58
202411,5,3,20,3,254709.88
202411,5,3,23,1,469397.96
202411,5,3,23,2,473157.83
202411,5,3,23,3,470901.91
202411,5,3,24,1,217178.59
202411,5,3,24,2,202781.93
202411,5,3,24,3,211419.92
202411,5,3,25,1,987501.68
202411,5,3,25,2,957581.32
202411,5,3,25,3,975533.54
202411,5,3,26,1,254215.71
202411,5,3,26,2,247844.58
202411,5,3,26,3,251667.26
202411,5,3,27,1,445124.75
202411,5,3,27,2,428095.18
202411,5,3,27,3,438312.92
202411,6,3,5,1,6326938.76
202411,6,3,5,2,6561409.89
202411,6,3,5,3,6420727.21
202411,6,3,8,1,1965194.61
202411,6,3,8,2,1991520.5
202411,6,3,8,3,1975724.96
202411,6,3,14,1,1138219.54
202411,6,3,14,2,1084272.27
202411,6,3,14,3,1116640.63
202411,6,3,15,1,1333419.7
202411,6,3,15,2,1327680.33
202411,6,3,15,3,1331123.95
202411,6,3,16,1,256304.99
202411,6,3,16,2,243408.06
202411,6,3,16,3,251146.22
202411,6,3,17,1,211933.4
202411,6,3,17,2,199152.05
202411,6,3,17,3,206820.86
202411,6,3,18,1,211552.01
202411,6,3,18,2,199152.05
202411,6,3,18,3,206592.02
202411,6,3,19,1,137592.86
202411,6,3,19,2,132768.03
202411,6,3,19,3,135662.93
202411,6,3,23,1,777185.23
202411,6,3,23,2,752352.19
202411,6,3,23,3,767252.01
202411,6,3,24,1,351963.07
202411,6,3,24,2,354048.09
202411,6,3,24,3,352797.08
202411,6,3,25,1,1406430.41
202411,6,3,25,2,1327680.33
202411,6,3,25,3,1374930.38
202411,6,3,26,1,133745.44
202411,6,3,26,2,132768.03
202411,6,3,26,3,133354.48
202411,6,3,27,1,478901.6
202411,6,3,27,2,464688.12
202411,6,3,27,3,473216.21
202411,7,4,6,1,9338394.18
202411,7,4,6,2,10021503.69
202411,7,4,6,3,9611637.98
202411,7,4,13,1,5274492.55
202411,7,4,13,2,5310721.33
202411,7,4,13,3,5288984.06
202411,7,4,15,1,1617555.01
202411,7,4,15,2,1548960.39
202411,7,4,15,3,1590117.16
202411,7,4,16,1,305139.83
202411,7,4,16,2,309792.08
202411,7,4,16,3,307000.73
202411,7,4,17,1,257175.55
202411,7,4,17,2,243408.06
202411,7,4,17,3,251668.56
202411,7,4,18,1,1097416.2
202411,7,4,18,2,1084272.27
202411,7,4,18,3,1092158.63
202411,7,4,19,1,238392.72
202411,7,4,19,2,243408.06
202411,7,4,19,3,240398.85
202411,7,4,20,1,205539.89
202411,7,4,20,2,199152.05
202411,7,4,20,3,202984.75
202411,7,4,22,1,304900.94
202411,7,4,22,2,309792.08
202411,7,4,22,3,306857.39
202411,7,4,23,1,133810.6
202411,7,4,23,2,132768.03
202411,7,4,23,3,133393.57
202411,7,4,25,1,488975.33
202411,7,4,25,2,464688.12
202411,7,4,25,3,479260.44
202411,7,4,26,1,196332.91
202411,7,4,26,2,199152.05
202411,7,4,26,3,197460.57
202411,7,4,27,1,212278.4
202411,7,4,27,2,199152.05
202411,7,4,27,3,207027.86
202411,8,4,6,1,2734238.48
202411,8,4,6,2,3020838.39
202411,8,4,6,3,2848878.44
202411,8,4,7,1,1367137.91
202411,8,4,7,2,1472782.14
202411,8,4,7,3,1409395.6
202411,8,4,13,1,960059.78
202411,8,4,13,2,909351.34
202411,8,4,13,3,939776.4
202411,8,4,15,1,1109714.9
202411,8,4,15,2,1096570.73
202411,8,4,15,3,1104457.24
202411,8,4,16,1,238276.06
202411,8,4,16,2,240710.65
202411,8,4,16,3,239249.89
202411,8,4,17,1,190312.06
202411,8,4,17,2,187219.39
202411,8,4,17,3,189075.0
202411,8,4,18,1,114493.82
202411,8,4,18,2,113668.92
202411,8,4,18,3,114163.86
202411,8,4,20,1,541837.54
202411,8,4,20,2,508166.93
202411,8,4,20,3,528369.29
202411,8,4,22,1,162348.96
202411,8,4,22,2,160473.77
202411,8,4,22,3,161598.88
202411,8,4,25,1,255325.32
202411,8,4,25,2,240710.65
202411,8,4,25,3,249479.45
202411,8,4,26,1,114613.25
202411,8,4,26,2,106982.51
202411,8,4,26,3,111560.96
202412,1,1,1,1,32796692.04
202412,1,1,1,2,34665954.88
202412,1,1,1,3,33544397.18
202412,1,1,8,1,9598667.49
202412,1,1,8,2,8944052.18
202412,1,1,8,3,9336821.37
202412,1,1,9,1,8161890.54
202412,1,1,9,2,8015367.92
202412,1,1,9,3,8103281.5
202412,1,1,10,1,2378395.94
202412,1,1,10,2,2204727.42
202412,1,1,10,3,2308928.53
202412,1,1,14,1,2184486.63
202412,1,1,14,2,2209707.01
202412,1,1,14,3,2194574.78
202412,1,1,15,1,9061594.93
202412,1,1,15,2,8628379.75
202412,1,1,15,3,8888308.86
202412,1,1,16,1,1626170.91
202412,1,1,16,2,1578362.15
202412,1,1,16,3,1607047.41
202412,1,1,17,1,1930675.13
202412,1,1,17,2,1894034.58
202412,1,1,17,3,1916018.91
202412,1,1,18,1,1319017.64
202412,1,1,18,2,1262689.72
202412,1,1,18,3,1296486.47
202412,1,1,19,1,498104.59
202412,1,1,19,2,473508.64
202412,1,1,19,3,488266.21
202412,1,1,20,1,701092.96
202412,1,1,20,2,715524.17
202412,1,1,20,3,706865.44
202412,1,1,21,1,230704.44
202412,1,1,21,2,231493.12
202412,1,1,21,3,231019.91
202412,1,1,22,1,199421.26
202412,1,1,22,2,189403.46
202412,1,1,22,3,195414.14
202412,1,1,23,1,352906.95
202412,1,1,23,2,336717.26
202412,1,1,23,3,346431.07
202412,1,1,24,1,158947.76
202412,1,1,24,2,147313.8
202412,1,1,24,3,154294.17
202412,1,1,25,1,1558342.76
202412,1,1,25,2,1473138.01
202412,1,1,25,3,1524260.86
202412,1,1,26,1,430799.97
202412,1,1,26,2,399851.74
202412,1,1,26,3,418420.68
202412,1,1,27,1,464837.63
202412,1,1,27,2,441941.4
202412,1,1,27,3,455679.14
202412,2,1,1,1,3552248.32
202412,2,1,1,2,3806736.95
202412,2,1,1,3,3654043.77
202412,2,1,8,1,580688.57
202412,2,1,8,2,586409.7
202412,2,1,8,3,582977.02
202412,2,1,9,1,450112.29
202412,2,1,9,2,424641.51
202412,2,1,9,3,439923.97
202412,2,1,10,1,126881.5
202412,2,1,10,2,121326.14
202412,2,1,10,3,124659.36
202412,2,1,15,1,676754.58
202412,2,1,15,2,687514.82
202412,2,1,15,3,681058.67
202412,2,1,16,1,184992.05
202412,2,1,16,2,181989.22
202412,2,1,16,3,183790.92
202412,2,1,17,1,163490.1
202412,2,1,17,2,151657.68
202412,2,1,17,3,158757.13
202412,2,1,18,1,125083.52
202412,2,1,18,2,121326.14
202412,2,1,18,3,123580.57
202412,2,1,19,1,46588.91
202412,2,1,19,2,45497.3
202412,2,1,19,3,46152.27
202412,2,1,20,1,93412.06
202412,2,1,20,2,90994.61
202412,2,1,20,3,92445.08
202412,2,1,22,1,384551.29
202412,2,1,22,2,384199.46
202412,2,1,22,3,384410.56
202412,2,1,25,1,87434.05
202412,2,1,25,2,85939.35
202412,2,1,25,3,86836.17
202412,2,1,26,1,61725.07
202412,2,1,26,2,60663.07
202412,2,1,26,3,61300.27
202412,3,2,2,1,5792689.04
202412,3,2,2,2,6367354.94
202412,3,2,2,3,6022555.4
202412,3,2,3,1,26549247.85
202412,3,2,3,2,27150257.25
202412,3,2,3,3,26789651.61
202412,3,2,11,1,8514873.23
202412,3,2,11,2,8328970.24
202412,3,2,11,3,8440512.04
202412,3,2,12,1,3071338.89
202412,3,2,12,2,2886210.82
202412,3,2,12,3,2997287.66
202412,3,2,14,1,1539860.12
202412,3,2,14,2,1443105.41
202412,3,2,14,3,1501158.24
202412,3,2,15,1,3853039.49
202412,3,2,15,2,3848281.09
202412,3,2,15,3,3851136.13
202412,3,2,16,1,1070396.22
202412,3,2,16,2,1022199.66
202412,3,2,16,3,1051117.6
202412,3,2,17,1,803624.14
202412,3,2,17,2,781682.1
202412,3,2,17,3,794847.32
202412,3,2,18,1,746409.19
202412,3,2,18,2,697500.95
202412,3,2,18,3,726845.89
202412,3,2,19,1,264998.65
202412,3,2,19,2,264569.32
202412,3,2,19,3,264826.92
202412,3,2,20,1,529967.02
202412,3,2,20,2,505086.89
202412,3,2,20,3,520014.97
202412,3,2,21,1,225565.23
202412,3,2,21,2,216465.81
202412,3,2,21,3,221925.46
202412,3,2,23,1,825794.13
202412,3,2,23,2,817759.73
202412,3,2,23,3,822580.37
202412,3,2,24,1,501785.65
202412,3,2,24,2,505086.89
202412,3,2,24,3,503106.15
202412,3,2,25,1,2265446.33
202412,3,2,25,2,2164658.11
202412,3,2,25,3,2225131.04
202412,3,2,26,1,228485.19
202412,3,2,26,2,216465.81
202412,3,2,26,3,223677.44
202412,3,2,27,1,292061.54
202412,3,2,27,2,288621.08
202412,3,2,27,3,290685.36
202412,4,2,4,1,11838254.11
202412,4,2,4,2,12252707.66
202412,4,2,4,3,12004035.53
202412,4,2,13,1,4248260.36
202412,4,2,13,2,4164485.12
202412,4,2,13,3,4214750.26
202412,4,2,15,1,2385857.61
202412,4,2,15,2,2265969.85
202412,4,2,15,3,2337902.5
202412,4,2,16,1,391919.83
202412,4,2,16,2,391951.54
202412,4,2,16,3,391932.52
202412,4,2,17,1,498561.56
202412,4,2,17,2,465442.45
202412,4,2,17,3,485313.92
202412,4,2,18,1,519072.14
202412,4,2,18,2,514436.4
202412,4,2,18,3,517217.84
202412,4,2,19,1,348889.92
202412,4,2,19,2,342957.6
202412,4,2,19,3,346516.99
202412,4,2,20,1,144831.53
202412,4,2,20,2,146981.83
202412,4,2,20,3,145691.65
202412,4,2,23,1,267008.49
202412,4,2,23,2,269466.68
202412,4,2,23,3,267991.77
202412,4,2,24,1,107502.34
202412,4,2,24,2,104112.13
202412,4,2,24,3,106146.26
202412,4,2,25,1,468685.81
202412,4,2,25,2,465442.45
202412,4,2,25,3,467388.47
202412,4,2,26,1,182712.96
202412,4,2,26,2,171478.8
202412,4,2,26,3,178219.3
202412,5,3,2,1,8400350.09
202412,5,3,2,2,9270259.41
202412,5,3,2,3,8748313.82
202412,5,3,5,1,12415248.56
202412,5,3,5,2,13195553.08
202412,5,3,5,3,12727370.37
202412,5,3,8,1,5122385.87
202412,5,3,8,2,5050868.93
202412,5,3,8,3,5093779.1
202412,5,3,9,1,3183800.22
202412,5,3,9,2,3244227.25
202412,5,3,9,3,3207971.03
202412,5,3,10,1,1609465.89
202412,5,3,10,2,1622113.63
202412,5,3,10,3,1614524.99
202412,5,3,14,1,3789350.19
202412,5,3,14,2,3707688.29
202412,5,3,14,3,3756685.43
202412,5,3,15,1,3342177.69
202412,5,3,15,2,3244227.25
202412,5,3,15,3,3302997.52
202412,5,3,16,1,567866.28
202412,5,3,16,2,556153.24
202412,5,3,16,3,563181.06
202412,5,3,17,1,503236.72
202412,5,3,17,2,486634.09
202412,5,3,17,3,496595.67
202412,5,3,18,1,819978.38
202412,5,3,18,2,787883.76
202412,5,3,18,3,807140.53
202412,5,3,19,1,204470.68
202412,5,3,19,2,208557.47
202412,5,3,19,3,206105.4
202412,5,3,20,1,261843.65
202412,5,3,20,2,254903.57
202412,5,3,20,3,259067.62
202412,5,3,23,1,524937.67
202412,5,3,23,2,486634.09
202412,5,3,23,3,509616.24
202412,5,3,24,1,215416.91
202412,5,3,24,2,208557.47
202412,5,3,24,3,212673.13
202412,5,3,25,1,1033340.24
202412,5,3,25,2,984854.7
202412,5,3,25,3,1013946.03
202412,5,3,26,1,257843.21
202412,5,3,26,2,254903.57
202412,5,3,26,3,256667.35
202412,5,3,27,1,466341.75
202412,5,3,27,2,440287.98
202412,5,3,27,3,455920.24
202412,6,3,5,1,6805968.87
202412,6,3,5,2,6956411.89
202412,6,3,5,3,6866146.08
202412,6,3,8,1,2114349.95
202412,6,3,8,2,2046561.09
202412,6,3,8,3,2087234.41
202412,6,3,14,1,1203379.51
202412,6,3,14,2,1114238.82
202412,6,3,14,3,1167723.23
202412,6,3,15,1,1353902.17
202412,6,3,15,2,1364374.06
202412,6,3,15,3,1358090.92
202412,6,3,16,1,245414.85
202412,6,3,16,2,250135.24
202412,6,3,16,3,247303.01
202412,6,3,17,1,216685.63
202412,6,3,17,2,204656.11
202412,6,3,17,3,211873.82
202412,6,3,18,1,217466.22
202412,6,3,18,2,204656.11
202412,6,3,18,3,212342.18
202412,6,3,19,1,135315.06
202412,6,3,19,2,136437.41
202412,6,3,19,3,135764.0
202412,6,3,23,1,778372.63
202412,6,3,23,2,773145.3
202412,6,3,23,3,776281.7
202412,6,3,24,1,356989.73
202412,6,3,24,2,363833.08
202412,6,3,24,3,359727.07
202412,6,3,25,1,1377498.58
202412,6,3,25,2,1364374.06
202412,6,3,25,3,1372248.77
202412,6,3,26,1,144499.05
202412,6,3,26,2,136437.41
202412,6,3,26,3,141274.4
202412,6,3,27,1,493184.12
202412,6,3,27,2,477530.92
202412,6,3,27,3,486922.84
202412,7,4,6,1,9973337.91
202412,7,4,6,2,10633532.86
202412,7,4,6,3,10237415.89
202412,7,4,13,1,5554121.66
202412,7,4,13,2,5457496.24
202412,7,4,13,3,5515471.49
202412,7,4,15,1,1559171.87
202412,7,4,15,2,1591769.74
202412,7,4,15,3,1572211.02
202412,7,4,16,1,321629.4
202412,7,4,16,2,318353.95
202412,7,4,16,3,320319.22
202412,7,4,17,1,261648.14
202412,7,4,17,2,250135.24
202412,7,4,17,3,257042.98
202412,7,4,18,1,1203170.52
202412,7,4,18,2,1114238.82
202412,7,4,18,3,1167597.84
202412,7,4,19,1,266821.09
202412,7,4,19,2,250135.24
202412,7,4,19,3,260146.75
202412,7,4,20,1,200934.22
202412,7,4,20,2,204656.11
202412,7,4,20,3,202422.97
202412,7,4,22,1,341280.7
202412,7,4,22,2,318353.95
202412,7,4,22,3,332110.0
202412,7,4,23,1,144640.51
202412,7,4,23,2,136437.41
202412,7,4,23,3,141359.27
202412,7,4,25,1,506102.83
202412,7,4,25,2,477530.92
202412,7,4,25,3,494674.07
202412,7,4,26,1,210099.45
202412,7,4,26,2,204656.11
202412,7,4,26,3,207922.11
202412,7,4,27,1,208833.74
202412,7,4,27,2,204656.11
202412,7,4,27,3,207162.69
202412,8,4,6,1,3029086.22
202412,8,4,6,2,3244484.21
202412,8,4,6,3,3115245.41
202412,8,4,7,1,1437976.84
202412,8,4,7,2,1578427.6
202412,8,4,7,3,1494157.14
202412,8,4,13,1,945312.42
202412,8,4,13,2,942568.74
202412,8,4,13,3,944214.95
202412,8,4,15,1,1142087.93
202412,8,4,15,2,1136627.01
202412,8,4,15,3,1139903.56
202412,8,4,16,1,256810.52
202412,8,4,16,2,249503.49
202412,8,4,16,3,253887.71
202412,8,4,17,1,205010.45
202412,8,4,17,2,194058.27
202412,8,4,17,3,200629.58
202412,8,4,18,1,121146.92
202412,8,4,18,2,117821.09
202412,8,4,18,3,119816.59
202412,8,4,20,1,519010.25
202412,8,4,20,2,526729.59
202412,8,4,20,3,522097.99
202412,8,4,22,1,179330.24
202412,8,4,22,2,166335.66
202412,8,4,22,3,174132.41
202412,8,4,25,1,268607.85
202412,8,4,25,2,249503.49
202412,8,4,25,3,260966.11
202412,8,4,26,1,117580.33
202412,8,4,26,2,110890.44
202412,8,4,26,3,114904.37
202501,1,1,1,1,25428444.13
202501,1,1,1,2,25449463.2
202501,1,1,1,3,25436851.76
202501,1,1,8,1,7631564.14
202501,1,1,8,2,7369834.48
202501,1,1,8,3,7526872.28
202501,1,1,9,1,7188022.3
202501,1,1,9,2,6663993.12
202501,1,1,9,3,6978410.63
202501,1,1,10,1,1805264.88
202501,1,1,10,2,1828716.75
202501,1,1,10,3,1814645.63
202501,1,1,14,1,1851882.49
202501,1,1,14,2,1820782.64
202501,1,1,14,3,1839442.55
202501,1,1,15,1,7128326.15
202501,1,1,15,2,7109722.67
202501,1,1,15,3,7120884.76
202501,1,1,16,1,1300000.33
202501,1,1,16,2,1300559.03
202501,1,1,16,3,1300223.81
202501,1,1,17,1,1551146.39
202501,1,1,17,2,1560670.83
202501,1,1,17,3,1554956.16
202501,1,1,18,1,1085756.41
202501,1,1,18,2,1040447.22
202501,1,1,18,3,1067632.73
202501,1,1,19,1,413550.49
202501,1,1,19,2,390167.71
202501,1,1,19,3,404197.38
202501,1,1,20,1,612580.54
202501,1,1,20,2,589586.76
202501,1,1,20,3,603383.03
202501,1,1,21,1,189705.69
202501,1,1,21,2,190748.66
202501,1,1,21,3,190122.88
202501,1,1,22,1,165899.69
202501,1,1,22,2,156067.08
202501,1,1,22,3,161966.65
202501,1,1,23,1,289922.36
202501,1,1,23,2,277452.59
202501,1,1,23,3,284934.45
202501,1,1,24,1,123740.21
202501,1,1,24,2,121385.51
202501,1,1,24,3,122798.33
202501,1,1,25,1,1273187.61
202501,1,1,25,2,1213855.09
202501,1,1,25,3,1249454.6
202501,1,1,26,1,331509.71
202501,1,1,26,2,329474.95
202501,1,1,26,3,330695.81
202501,1,1,27,1,369607.32
202501,1,1,27,2,364156.53
202501,1,1,27,3,367427.0
202501,2,1,1,1,2767884.32
202501,2,1,1,2,2789808.0
202501,2,1,1,3,2776653.79
202501,2,1,8,1,486859.76
202501,2,1,8,2,482359.18
202501,2,1,8,3,485059.53
202501,2,1,9,1,359016.79
202501,2,1,9,2,349294.58
202501,2,1,9,3,355127.9
202501,2,1,10,1,106898.97
202501,2,1,10,2,99798.45
202501,2,1,10,3,104058.76
202501,2,1,15,1,595125.47
202501,2,1,15,2,565524.55
202501,2,1,15,3,583285.1
202501,2,1,16,1,147571.09
202501,2,1,16,2,149697.68
202501,2,1,16,3,148421.73
202501,2,1,17,1,124070.35
202501,2,1,17,2,124748.06
202501,2,1,17,3,124341.43
202501,2,1,18,1,97821.43
202501,2,1,18,2,99798.45
202501,2,1,18,3,98612.24
202501,2,1,19,1,39087.0
202501,2,1,19,2,37424.42
202501,2,1,19,3,38421.96
202501,2,1,20,1,76759.98
202501,2,1,20,2,74848.84
202501,2,1,20,3,75995.52
202501,2,1,22,1,313887.08
202501,2,1,22,2,316028.43
202501,2,1,22,3,314743.62
202501,2,1,25,1,76214.16
202501,2,1,25,2,70690.57
202501,2,1,25,3,74004.72
202501,2,1,26,1,51595.08
202501,2,1,26,2,49899.23
202501,2,1,26,3,50916.74
202501,3,2,2,1,4362248.36
202501,3,2,2,2,4701715.2
202501,3,2,2,3,4498035.1
202501,3,2,3,1,19124826.25
202501,3,2,3,2,20079855.6
202501,3,2,3,3,19506837.99
202501,3,2,11,1,7250078.3
202501,3,2,11,2,6908485.5
202501,3,2,11,3,7113441.18
202501,3,2,12,1,2361546.56
202501,3,2,12,2,2392066.56
202501,3,2,12,3,2373754.56
202501,3,2,14,1,1205244.44
202501,3,2,14,2,1196033.28
202501,3,2,14,3,1201559.98
202501,3,2,15,1,3388996.22
202501,3,2,15,2,3189422.08
202501,3,2,15,3,3309166.56
202501,3,2,16,1,869869.16
202501,3,2,16,2,847190.24
202501,3,2,16,3,860797.59
202501,3,2,17,1,670998.83
202501,3,2,17,2,647851.36
202501,3,2,17,3,661739.84
202501,3,2,18,1,591957.69
202501,3,2,18,2,578082.75
202501,3,2,18,3,586407.72
202501,3,2,19,1,215744.06
202501,3,2,19,2,219272.77
202501,3,2,19,3,217155.54
202501,3,2,20,1,417133.55
202501,3,2,20,2,418611.65
202501,3,2,20,3,417724.79
202501,3,2,21,1,183946.37
202501,3,2,21,2,179404.99
202501,3,2,21,3,182129.82
202501,3,2,23,1,678393.99
202501,3,2,23,2,677752.19
202501,3,2,23,3,678137.27
202501,3,2,24,1,412137.37
202501,3,2,24,2,418611.65
202501,3,2,24,3,414727.08
202501,3,2,25,1,1913095.24
202501,3,2,25,2,1794049.92
202501,3,2,25,3,1865477.11
202501,3,2,26,1,193853.43
202501,3,2,26,2,179404.99
202501,3,2,26,3,188074.05
202501,3,2,27,1,253833.84
202501,3,2,27,2,239206.66
202501,3,2,27,3,247982.97
